Country,Year,Life expectancy at birth (years),GDP
Chile,2000,76.366,78249883996
Chile,2001,76.634,71517080041
Chile,2002,76.894,70294892400
Chile,2003,77.146,76507577235
Chile,2004,77.391,99079230170
Chile,2005,77.63,1.22E+11
Chile,2006,77.865,1.54E+11
Chile,2007,78.099,1.73E+11
Chile,2008,78.33,1.80E+11
Chile,2009,78.558,1.71E+11
Chile,2010,78.779,2.17E+11
Chile,2011,78.986,2.51E+11
Chile,2012,79.176,2.67E+11
Chile,2013,79.349,2.77E+11
Chile,2014,79.504,2.59E+11
Chile,2015,79.646,2.42E+11
Chile,2016,79.779,2.49E+11
Chile,2017,79.909,2.76E+11
Chile,2018,80.042,2.95E+11
Chile,2019,80.181,2.79E+11
Chile,2020,80.329,2.53E+11
China,2000,71.397,1.21E+12
China,2001,71.732,1.34E+12
China,2002,72.061,1.47E+12
China,2003,72.381,1.66E+12
China,2004,72.689,1.96E+12
China,2005,72.985,2.29E+12
China,2006,73.271,2.75E+12
China,2007,73.553,3.55E+12
China,2008,73.835,4.59E+12
China,2009,74.119,5.10E+12
China,2010,74.409,6.09E+12
China,2011,74.708,7.55E+12
China,2012,75.013,8.53E+12
China,2013,75.321,9.57E+12
China,2014,75.629,1.05E+13
China,2015,75.928,1.11E+13
China,2016,76.21,1.12E+13
China,2017,76.47,1.23E+13
China,2018,76.704,1.39E+13
China,2019,76.912,1.43E+13
China,2020,77.097,1.47E+13
Germany,2000,77.92682927,1.95E+12
Germany,2001,78.32926829,1.95E+12
Germany,2002,78.22926829,2.08E+12
Germany,2003,78.3804878,2.50E+12
Germany,2004,78.6804878,2.81E+12
Germany,2005,78.93170732,2.85E+12
Germany,2006,79.13170732,2.99E+12
Germany,2007,79.53414634,3.43E+12
Germany,2008,79.73658537,3.75E+12
Germany,2009,79.83658537,3.41E+12
Germany,2010,79.98780488,3.40E+12
Germany,2011,80.43658537,3.75E+12
Germany,2012,80.53902439,3.53E+12
Germany,2013,80.4902439,3.73E+12
Germany,2014,81.0902439,3.89E+12
Germany,2015,80.64146341,3.36E+12
Germany,2016,80.9902439,3.47E+12
Germany,2017,80.99268293,3.69E+12
Germany,2018,80.89268293,3.98E+12
Germany,2019,81.29268293,3.89E+12
Germany,2020,80.94146341,3.85E+12
India,2000,62.505,4.68E+11
India,2001,62.907,4.85E+11
India,2002,63.304,5.15E+11
India,2003,63.699,6.08E+11
India,2004,64.095,7.09E+11
India,2005,64.5,8.20E+11
India,2006,64.918,9.40E+11
India,2007,65.35,1.22E+12
India,2008,65.794,1.20E+12
India,2009,66.244,1.34E+12
India,2010,66.693,1.68E+12
India,2011,67.13,1.82E+12
India,2012,67.545,1.83E+12
India,2013,67.931,1.86E+12
India,2014,68.286,2.04E+12
India,2015,68.607,2.10E+12
India,2016,68.897,2.29E+12
India,2017,69.165,2.65E+12
India,2018,69.416,2.70E+12
India,2019,69.656,2.83E+12
India,2020,69.887,2.67E+12
Indonesia,2000,65.772,1.65E+11
Indonesia,2001,66.037,1.60E+11
Indonesia,2002,66.321,1.96E+11
Indonesia,2003,66.631,2.35E+11
Indonesia,2004,66.969,2.57E+11
Indonesia,2005,67.334,2.86E+11
Indonesia,2006,67.717,3.65E+11
Indonesia,2007,68.105,4.32E+11
Indonesia,2008,68.485,5.10E+11
Indonesia,2009,68.853,5.40E+11
Indonesia,2010,69.205,7.55E+11
Indonesia,2011,69.542,8.93E+11
Indonesia,2012,69.866,9.18E+11
Indonesia,2013,70.179,9.13E+11
Indonesia,2014,70.481,8.91E+11
Indonesia,2015,70.768,8.61E+11
Indonesia,2016,71.035,9.32E+11
Indonesia,2017,71.282,1.02E+12
Indonesia,2018,71.509,1.04E+12
Indonesia,2019,71.716,1.12E+12
Indonesia,2020,71.908,1.06E+12
Mexico,2000,74.34,7.08E+11
Mexico,2001,74.658,7.57E+11
Mexico,2002,74.922,7.72E+11
Mexico,2003,75.118,7.29E+11
Mexico,2004,75.243,7.82E+11
Mexico,2005,75.3,8.77E+11
Mexico,2006,75.296,9.75E+11
Mexico,2007,75.255,1.05E+12
Mexico,2008,75.194,1.11E+12
Mexico,2009,75.128,9.00E+11
Mexico,2010,75.065,1.06E+12
Mexico,2011,75.011,1.18E+12
Mexico,2012,74.966,1.20E+12
Mexico,2013,74.93,1.27E+12
Mexico,2014,74.908,1.32E+12
Mexico,2015,74.904,1.17E+12
Mexico,2016,74.917,1.08E+12
Mexico,2017,74.947,1.16E+12
Mexico,2018,74.992,1.22E+12
Mexico,2019,75.054,1.27E+12
Mexico,2020,75.131,1.09E+12
United States of America,2000,76.63658537,1.03E+13
United States of America,2001,76.83658537,1.06E+13
United States of America,2002,76.93658537,1.09E+13
United States of America,2003,77.03658537,1.15E+13
United States of America,2004,77.48780488,1.22E+13
United States of America,2005,77.48780488,1.30E+13
United States of America,2006,77.68780488,1.38E+13
United States of America,2007,77.98780488,1.45E+13
United States of America,2008,78.03902439,1.48E+13
United States of America,2009,78.3902439,1.45E+13
United States of America,2010,78.54146341,1.50E+13
United States of America,2011,78.64146341,1.56E+13
United States of America,2012,78.74146341,1.63E+13
United States of America,2013,78.74146341,1.68E+13
United States of America,2014,78.84146341,1.76E+13
